0,"2014.10.24_17:41:12_TAI"
1,"2014.10.24_17:41:57_TAI"
2,"2014.10.24_17:51:42_TAI"
3,"2014.10.24_18:01:27_TAI"
4,"2014.10.24_18:11:12_TAI"
5,"2014.10.24_18:11:57_TAI"
6,"2014.10.24_18:13:27_TAI"
7,"2014.10.24_18:21:42_TAI"
8,"2014.10.24_18:23:12_TAI"
9,"2014.10.24_18:23:57_TAI"
10,"2014.10.24_18:31:27_TAI"
11,"2014.10.24_18:33:42_TAI"
12,"2014.10.24_18:41:12_TAI"
13,"2014.10.24_18:41:57_TAI"
14,"2014.10.24_18:43:27_TAI"
15,"2014.10.24_18:51:42_TAI"
16,"2014.10.24_18:53:12_TAI"
17,"2014.10.24_18:53:57_TAI"
18,"2014.10.24_19:01:27_TAI"
19,"2014.10.24_19:03:42_TAI"
20,"2014.10.24_19:11:12_TAI"
21,"2014.10.24_19:11:57_TAI"
22,"2014.10.24_19:13:27_TAI"
23,"2014.10.24_19:21:42_TAI"
24,"2014.10.24_19:23:12_TAI"
25,"2014.10.24_19:23:57_TAI"
26,"2014.10.24_19:31:27_TAI"
27,"2014.10.24_19:33:42_TAI"
28,"2014.10.24_19:41:12_TAI"
29,"2014.10.24_19:41:57_TAI"
30,"2014.10.24_19:43:27_TAI"
31,"2014.10.24_19:51:42_TAI"
32,"2014.10.24_19:53:12_TAI"
33,"2014.10.24_19:53:57_TAI"
34,"2014.10.24_20:01:27_TAI"
35,"2014.10.24_20:03:42_TAI"
36,"2014.10.24_20:11:12_TAI"
37,"2014.10.24_20:11:57_TAI"
38,"2014.10.24_20:13:27_TAI"
39,"2014.10.24_20:21:42_TAI"
40,"2014.10.24_20:23:12_TAI"
41,"2014.10.24_20:23:57_TAI"
42,"2014.10.24_20:31:27_TAI"
43,"2014.10.24_20:33:42_TAI"
44,"2014.10.24_20:41:12_TAI"
45,"2014.10.24_20:41:57_TAI"
46,"2014.10.24_20:43:27_TAI"
47,"2014.10.24_20:44:12_TAI"
48,"2014.10.24_20:44:57_TAI"
49,"2014.10.24_20:45:42_TAI"
50,"2014.10.24_20:46:27_TAI"
51,"2014.10.24_20:47:12_TAI"
52,"2014.10.24_20:47:57_TAI"
53,"2014.10.24_20:48:42_TAI"
54,"2014.10.24_20:49:27_TAI"
55,"2014.10.24_20:50:12_TAI"
56,"2014.10.24_20:50:57_TAI"
57,"2014.10.24_20:51:42_TAI"
58,"2014.10.24_20:52:27_TAI"
59,"2014.10.24_20:53:12_TAI"
60,"2014.10.24_20:53:57_TAI"
61,"2014.10.24_20:54:42_TAI"
62,"2014.10.24_20:55:27_TAI"
63,"2014.10.24_20:56:12_TAI"
64,"2014.10.24_20:56:57_TAI"
65,"2014.10.24_20:57:42_TAI"
66,"2014.10.24_20:58:27_TAI"
67,"2014.10.24_20:59:12_TAI"
68,"2014.10.24_20:59:57_TAI"
69,"2014.10.24_21:00:42_TAI"
70,"2014.10.24_21:01:27_TAI"
71,"2014.10.24_21:02:12_TAI"
72,"2014.10.24_21:02:57_TAI"
73,"2014.10.24_21:03:42_TAI"
74,"2014.10.24_21:04:27_TAI"
75,"2014.10.24_21:05:12_TAI"
76,"2014.10.24_21:05:57_TAI"
77,"2014.10.24_21:06:42_TAI"
78,"2014.10.24_21:07:27_TAI"
79,"2014.10.24_21:08:12_TAI"
80,"2014.10.24_21:08:57_TAI"
81,"2014.10.24_21:09:42_TAI"
82,"2014.10.24_21:10:27_TAI"
83,"2014.10.24_21:11:12_TAI"
84,"2014.10.24_21:11:57_TAI"
85,"2014.10.24_21:12:42_TAI"
86,"2014.10.24_21:13:27_TAI"
87,"2014.10.24_21:14:12_TAI"
88,"2014.10.24_21:14:57_TAI"
89,"2014.10.24_21:15:42_TAI"
90,"2014.10.24_21:16:27_TAI"
91,"2014.10.24_21:17:12_TAI"
92,"2014.10.24_21:17:57_TAI"
93,"2014.10.24_21:18:42_TAI"
94,"2014.10.24_21:19:27_TAI"
95,"2014.10.24_21:20:12_TAI"
96,"2014.10.24_21:20:57_TAI"
97,"2014.10.24_21:21:42_TAI"
98,"2014.10.24_21:22:27_TAI"
99,"2014.10.24_21:23:12_TAI"
100,"2014.10.24_21:23:57_TAI"
101,"2014.10.24_21:24:42_TAI"
102,"2014.10.24_21:25:27_TAI"
103,"2014.10.24_21:26:12_TAI"
104,"2014.10.24_21:26:57_TAI"
105,"2014.10.24_21:27:42_TAI"
106,"2014.10.24_21:28:27_TAI"
107,"2014.10.24_21:29:12_TAI"
108,"2014.10.24_21:29:57_TAI"
109,"2014.10.24_21:30:42_TAI"
110,"2014.10.24_21:31:27_TAI"
111,"2014.10.24_21:32:12_TAI"
